filename_fastq	filename_fast5	read_id	run_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	pore_type	experiment_id	sample_id
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	522cefb7-db3b-4db1-957d-380752795189	348b2c433e7508a9c227452bb0269a61f4e0eccf	97	2	13724.653750	2.669250	0	FALSE	13724.657750	0	2.665250	322	3.418190	0.000000	65.109238	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	cabeefb4-0c69-4bf6-a931-59b283181dec	348b2c433e7508a9c227452bb0269a61f4e0eccf	94	3	13726.774750	1.739750	0	FALSE	13726.800750	0	1.713750	318	3.034406	0.000000	73.158455	3.219687	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	dfddebb1-1cca-40cd-8c85-8cb90a73471a	348b2c433e7508a9c227452bb0269a61f4e0eccf	199	2	13731.984000	1.854500	0	FALSE	13732.015000	0	1.823500	94	3.810247	0.000000	76.020401	10.016806	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	8a2b51af-1cd1-4240-bf43-c79af877b528	348b2c433e7508a9c227452bb0269a61f4e0eccf	371	3	13724.663000	11.121250	0	FALSE	13724.752000	0	11.032250	2277	3.364273	0.000000	88.541405	3.935174	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	58aa0bd1-baed-4fc4-ae61-8a49f76aa1d1	348b2c433e7508a9c227452bb0269a61f4e0eccf	342	3	13734.685000	1.714500	0	FALSE	13734.701000	0	1.698500	418	2.859418	0.000000	82.280899	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	aff66d76-b2c0-42e9-a4d6-485e80470e1f	348b2c433e7508a9c227452bb0269a61f4e0eccf	314	2	13734.759750	1.577250	0	FALSE	13734.852750	0	1.484250	290	3.113648	0.000000	80.134445	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	58fb17d5-4c56-44e0-a98f-ab44fdfb1555	348b2c433e7508a9c227452bb0269a61f4e0eccf	94	3	13734.100000	5.757000	0	FALSE	13734.120000	0	5.737000	890	3.254918	0.000000	113.583420	3.577430	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	8d74229f-7d8b-43c1-833f-f35e407abc69	348b2c433e7508a9c227452bb0269a61f4e0eccf	46	3	13742.134000	8.546750	0	FALSE	13742.134000	0	8.546750	3320	3.148116	0.000000	86.394951	5.902761	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	89a1332b-2f85-4bbc-bc83-4dff16281fdc	348b2c433e7508a9c227452bb0269a61f4e0eccf	474	2	13750.789000	1.616750	0	FALSE	13750.789000	0	1.616750	169	2.614084	0.000000	71.190865	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	8281b93e-8cf0-40cc-a293-60eb3f3328d1	348b2c433e7508a9c227452bb0269a61f4e0eccf	73	2	13756.047500	1.600750	0	FALSE	13756.096500	0	1.551750	128	2.755093	0.000000	87.110435	9.301319	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	6d9198fc-33af-4328-91e1-1929570d6c19	348b2c433e7508a9c227452bb0269a61f4e0eccf	478	1	13761.224500	1.260000	0	FALSE	13761.271500	0	1.213000	177	4.425495	0.000000	68.328926	12.163264	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	27e5df86-53a4-4eb0-b359-e4990ccf31b6	348b2c433e7508a9c227452bb0269a61f4e0eccf	205	3	13753.964500	8.982500	0	FALSE	13753.964500	0	8.982500	1573	3.865282	0.000000	51.693871	9.659062	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	afee4400-8046-4c60-aa18-bc3c2cf18404	348b2c433e7508a9c227452bb0269a61f4e0eccf	343	3	13763.944250	0.787250	0	FALSE	13764.060250	0	0.671250	128	5.054873	0.000000	84.427361	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	756d4dbe-3513-423c-980f-5cfd75187cc7	348b2c433e7508a9c227452bb0269a61f4e0eccf	155	2	13760.009000	6.981000	0	FALSE	13760.107000	0	6.883000	1517	3.619308	0.000000	81.028801	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	ccf99d10-322e-470a-a0f6-3ae21b5c962a	348b2c433e7508a9c227452bb0269a61f4e0eccf	75	2	13764.401500	2.588500	0	FALSE	13764.481500	0	2.508500	269	3.098776	0.000000	64.214882	1.788715	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	e4c9300e-f12f-4aa6-9303-19545d32eb2a	348b2c433e7508a9c227452bb0269a61f4e0eccf	354	3	13768.105500	0.890000	0	FALSE	13768.151500	0	0.844000	172	5.864612	0.000000	79.061218	10.374549	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	3bbb0eeb-de2f-47fd-b16d-115ea25fa9c4	348b2c433e7508a9c227452bb0269a61f4e0eccf	170	1	13767.469250	2.553250	0	FALSE	13767.532250	0	2.490250	320	3.650746	0.000000	101.777901	6.260503	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	9ec439f8-dad3-4468-9c31-8dc8a33f2744	348b2c433e7508a9c227452bb0269a61f4e0eccf	395	3	13766.854000	2.905500	0	FALSE	13766.962000	0	2.797500	362	2.454551	0.000000	89.972382	2.325330	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	b9e89c70-b0cf-4336-a1cd-1518280d2857	348b2c433e7508a9c227452bb0269a61f4e0eccf	347	2	13793.616500	1.301000	0	FALSE	13793.663500	0	1.254000	328	2.918224	0.000000	95.338524	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	6c7cd71e-ca5e-434c-ae5d-84c2aae881ef	348b2c433e7508a9c227452bb0269a61f4e0eccf	343	3	13778.663750	18.014750	0	FALSE	13778.681750	0	17.996750	3316	3.109482	0.000000	62.605034	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	3f9bafd8-2a96-46d6-aa87-a083198e496b	348b2c433e7508a9c227452bb0269a61f4e0eccf	7	1	13792.364750	5.729500	0	FALSE	13792.413750	0	5.680500	888	2.973111	0.000000	76.557014	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	8d31714c-bee1-4fc3-9b17-553dc501269b	348b2c433e7508a9c227452bb0269a61f4e0eccf	185	3	13797.605000	1.701750	0	FALSE	13797.631000	0	1.675750	304	3.287053	0.000000	69.044411	7.333733	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	1044976c-2809-4fab-896f-8ebc02685986	348b2c433e7508a9c227452bb0269a61f4e0eccf	487	1	13810.019000	1.142500	0	FALSE	13810.046000	0	1.115500	161	3.237894	0.000000	64.572624	9.480191	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	edbd4d9c-f69d-403c-8f09-0f18e573fae7	348b2c433e7508a9c227452bb0269a61f4e0eccf	400	4	13811.005750	1.430000	0	FALSE	13811.057750	0	1.378000	226	3.411175	0.000000	87.110435	4.650660	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	4b6bcb6a-e5e5-4ac7-afbb-a998d8cf3e37	348b2c433e7508a9c227452bb0269a61f4e0eccf	498	4	13810.502500	1.978250	0	FALSE	13810.502500	0	1.978250	124	3.019942	0.000000	95.696266	8.764705	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	cb20f0b0-f22d-487d-b95c-1941dbbf445d	348b2c433e7508a9c227452bb0269a61f4e0eccf	166	1	13810.924250	1.666000	0	FALSE	13810.968250	0	1.622000	335	2.982906	0.000000	82.280899	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	8e401fc6-116e-412f-90e6-c3490ec299b7	348b2c433e7508a9c227452bb0269a61f4e0eccf	20	3	13818.854500	1.683750	0	FALSE	13818.951500	0	1.586750	299	2.957180	0.000000	57.417759	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	702458f1-38b8-4bb0-92df-fdea868eb311	348b2c433e7508a9c227452bb0269a61f4e0eccf	374	1	13826.436000	1.318500	0	FALSE	13826.436000	0	1.318500	160	3.595403	0.000000	87.468178	10.195677	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	144ab53e-cd1f-4467-b258-d5838ea51ab0	348b2c433e7508a9c227452bb0269a61f4e0eccf	323	3	13830.934000	1.333500	0	FALSE	13830.959000	0	1.308500	125	2.729429	0.000000	84.069618	2.504201	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	19f8cb7b-d660-49e2-a37a-f794ff7704c1	348b2c433e7508a9c227452bb0269a61f4e0eccf	455	1	13833.705500	1.838500	0	FALSE	13833.781500	0	1.762500	461	4.178279	0.000000	68.328926	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	21042cbb-59a4-4800-9da2-f0b204502833	348b2c433e7508a9c227452bb0269a61f4e0eccf	307	2	13834.057250	1.349750	0	FALSE	13834.057250	0	1.349750	533	4.116742	0.000000	81.207672	7.691476	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	190a18d1-56bd-4d9f-80ea-04e95d4d88c0	348b2c433e7508a9c227452bb0269a61f4e0eccf	431	1	13836.107500	2.428750	0	FALSE	13836.142500	0	2.393750	283	3.101729	0.000000	78.882347	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	01fbe6cd-9bed-4f06-a1ee-16ee975b75e3	348b2c433e7508a9c227452bb0269a61f4e0eccf	468	3	13839.394250	1.206500	0	FALSE	13839.394250	0	1.206500	112	3.659510	0.000000	6.618247	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	2a2610ab-f427-4d64-a38f-6244675de6ea	348b2c433e7508a9c227452bb0269a61f4e0eccf	479	1	13840.456000	1.460000	0	FALSE	13840.557000	0	1.359000	184	3.544334	0.000000	59.027603	4.471788	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	7bc48ebe-2778-486c-9a7a-3b382f86b09b	348b2c433e7508a9c227452bb0269a61f4e0eccf	466	4	13839.644750	3.675500	0	FALSE	13839.644750	0	3.675500	673	2.780696	0.000000	107.501785	6.439375	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	829a8755-132b-4571-a997-cd908350c281	348b2c433e7508a9c227452bb0269a61f4e0eccf	399	1	13838.297500	12.008500	0	FALSE	13838.336500	0	11.969500	3027	3.058729	0.000000	57.417759	3.398559	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	bb738d97-6c8f-4240-8df1-884b5f3cec26	348b2c433e7508a9c227452bb0269a61f4e0eccf	275	3	13849.930750	1.313750	0	FALSE	13849.930750	0	1.313750	83	3.918827	0.000000	84.427361	7.512604	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	79392b75-219a-4930-a8b6-2c7166fdc5c0	348b2c433e7508a9c227452bb0269a61f4e0eccf	129	3	13853.055000	1.863250	0	FALSE	13853.094000	0	1.824250	256	2.882565	0.000000	81.744286	3.935174	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	2f265f64-655c-48b5-afb3-c9d429d73606	348b2c433e7508a9c227452bb0269a61f4e0eccf	98	1	13855.866750	6.471250	0	FALSE	13855.923750	0	6.414250	1365	3.479017	0.000000	69.938766	6.797118	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	e9537c84-cc2a-4b13-8255-14bd01d3a168	348b2c433e7508a9c227452bb0269a61f4e0eccf	359	1	13870.478500	2.927500	0	FALSE	13870.773500	0	2.632500	220	2.776415	0.000000	87.289307	2.504201	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	41e3eef4-fec0-445e-ac3c-14a0cfba67e9	348b2c433e7508a9c227452bb0269a61f4e0eccf	7	1	13881.775250	1.666000	0	FALSE	13881.827250	0	1.614000	212	5.268935	0.000000	77.809113	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	75585494-e943-40bd-8187-3caf10f61b22	348b2c433e7508a9c227452bb0269a61f4e0eccf	348	2	13882.755000	1.636250	0	FALSE	13882.861000	0	1.530250	228	3.141247	0.000000	95.875137	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	97fcc703-51b9-4910-81e2-72759702a8c9	348b2c433e7508a9c227452bb0269a61f4e0eccf	298	4	13882.186500	1.536500	0	FALSE	13882.267500	0	1.455500	136	6.338167	0.000000	72.979584	11.447778	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	56d60ec8-db94-4848-8d8b-c80f2ca1f4e5	348b2c433e7508a9c227452bb0269a61f4e0eccf	206	1	13882.947500	2.457000	0	FALSE	13882.947500	0	2.457000	641	3.119054	0.000000	91.403351	5.545017	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	7fc29291-46ea-4b58-9714-9c65f4c0c27e	348b2c433e7508a9c227452bb0269a61f4e0eccf	500	4	13881.478750	4.969750	0	FALSE	13881.478750	0	4.969750	1279	3.112103	0.000000	96.054008	7.870347	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	116d9a06-261e-49b8-aa03-d1c9acb80cfb	348b2c433e7508a9c227452bb0269a61f4e0eccf	264	1	13883.604750	2.843750	0	FALSE	13884.400750	0	2.047750	875	3.350053	0.000000	85.321716	5.008403	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	b22a379f-ed97-4001-81f5-01dac2bea107	348b2c433e7508a9c227452bb0269a61f4e0eccf	319	3	13883.610000	2.567750	0	FALSE	13883.761000	0	2.416750	332	3.244377	0.000000	55.629044	3.756302	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	e8dc4fb3-1925-4084-bac8-56f8e2fdca5b	348b2c433e7508a9c227452bb0269a61f4e0eccf	317	2	13886.932000	2.011000	0	FALSE	13887.012000	0	1.931000	248	3.098278	0.000000	83.175262	2.683073	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	2b52fc4c-7ec0-47f6-bdac-594eee7ac5ed	348b2c433e7508a9c227452bb0269a61f4e0eccf	339	4	13891.827000	1.601250	0	FALSE	13891.904000	0	1.524250	299	3.304664	0.000000	71.190865	7.691476	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	4b05d4d7-3238-4740-9039-84db15f64bc0	348b2c433e7508a9c227452bb0269a61f4e0eccf	483	4	13896.648750	1.478000	0	FALSE	13896.709750	0	1.417000	268	3.208459	0.000000	72.621841	13.236493	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	07dd7c85-3f36-4eab-b852-eb3c4e629fee	348b2c433e7508a9c227452bb0269a61f4e0eccf	69	3	13898.354000	3.596500	0	FALSE	13898.441000	0	3.509500	507	2.332027	0.000000	85.679459	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	f4fa24c1-c828-432b-89b4-1b2301161fde	348b2c433e7508a9c227452bb0269a61f4e0eccf	430	3	13891.021000	11.606750	0	FALSE	13891.023000	0	11.604750	2686	3.327368	0.000000	67.613434	5.723889	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	757d4a62-cfed-4c05-be50-2299910943ac	348b2c433e7508a9c227452bb0269a61f4e0eccf	204	1	13901.730750	5.757750	0	FALSE	13901.872750	0	5.615750	519	3.855505	0.000000	79.418961	10.195677	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	ec138858-9549-4b83-a36f-289be72793fe	348b2c433e7508a9c227452bb0269a61f4e0eccf	86	3	13909.028250	2.382750	0	FALSE	13909.028250	0	2.382750	187	3.058845	0.000000	108.753891	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	31a7d041-d976-4c97-b16b-0ff18eee979a	348b2c433e7508a9c227452bb0269a61f4e0eccf	339	4	13916.414500	1.589000	0	FALSE	13916.432500	0	1.571000	277	2.805932	0.000000	83.890747	3.040816	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	26e5bb15-34b1-4ed5-a896-72bf0a4ac700	348b2c433e7508a9c227452bb0269a61f4e0eccf	362	3	13918.369500	2.655000	0	FALSE	13918.398500	0	2.626000	674	3.201586	0.000000	84.248489	3.935174	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	ba9e73ac-1a90-46a3-b0ca-7a83459fbcd4	348b2c433e7508a9c227452bb0269a61f4e0eccf	371	3	13918.607250	3.948500	0	FALSE	13918.725250	0	3.830500	299	4.841705	0.000000	65.109238	11.447778	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	b1a9d06a-e2c7-4d69-8257-e2e43dfc55ab	348b2c433e7508a9c227452bb0269a61f4e0eccf	104	2	13926.152250	1.948250	0	FALSE	13926.297250	0	1.803250	143	2.766448	0.000000	88.183662	2.861944	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	03402a6e-7ed5-479a-a389-7988a2a28d68	348b2c433e7508a9c227452bb0269a61f4e0eccf	249	2	13932.444250	2.571750	0	FALSE	13932.616250	0	2.399750	300	4.081150	0.000000	68.507797	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_0.fast5	21792443-25c8-4a65-bd04-be6e74c992a8	348b2c433e7508a9c227452bb0269a61f4e0eccf	139	1	13934.257250	2.147250	0	TRUE	13934.281250	0	2.123250	883	9.247709	0.000000	84.248489	10.195677	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	b0d0e9c6-9d73-4ac1-8198-f1c454933690	348b2c433e7508a9c227452bb0269a61f4e0eccf	402	1	13935.842250	2.166000	0	FALSE	13935.875250	0	2.133000	314	3.207276	0.000000	96.232880	5.902761	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	6bccf21f-cc2c-4d52-92bd-758b4eb4a187	348b2c433e7508a9c227452bb0269a61f4e0eccf	395	3	13937.850500	0.985000	0	FALSE	13937.889500	0	0.946000	199	5.662596	0.000000	85.858330	6.618247	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	264c2a24-0326-406b-b079-e1b93232b9e5	348b2c433e7508a9c227452bb0269a61f4e0eccf	174	3	13937.905500	2.174250	0	FALSE	13937.922500	0	2.157250	213	3.039166	0.000000	76.557014	7.154861	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	85fcb17e-3439-47d6-8b47-77d799555e09	348b2c433e7508a9c227452bb0269a61f4e0eccf	108	4	13943.642000	0.899000	0	FALSE	13943.647000	0	0.894000	151	3.738664	0.000000	66.003593	9.480191	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	5100b9ed-6956-4d82-909a-0fca9122db37	348b2c433e7508a9c227452bb0269a61f4e0eccf	189	3	13943.801750	2.797250	0	FALSE	13943.944750	0	2.654250	594	3.304446	0.000000	78.882347	4.292917	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	bdd5cc07-9e87-4b9a-b39b-89d6cf3c5dbd	348b2c433e7508a9c227452bb0269a61f4e0eccf	137	2	13946.645250	1.498000	0	FALSE	13946.700250	0	1.443000	291	2.825818	0.000000	108.753891	4.114045	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	d6f41430-51c9-421f-afc7-39c62c6a437f	348b2c433e7508a9c227452bb0269a61f4e0eccf	281	3	13947.940500	1.076750	0	FALSE	13947.940500	0	1.076750	148	3.519149	0.000000	101.956772	11.090034	not_set	Cuke_1	1
FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fastq	FAL23961_348b2c433e7508a9c227452bb0269a61f4e0eccf_1.fast5	1752816b-e9bc-4aeb-ad51-f121ec72616d	348b2c433e7508a9c227452bb0269a61f4e0eccf	479	1	13951.191500	2.496750	0	FALSE	13951.235500	0	2.452750	389	3.029225	0.000000	70.475380	4.471788	not_set	Cuke_1	1
